id,fitness
1,83.6889419555664
2,83.6889419555664
3,83.6889419555664
4,83.6889419555664
5,83.75479888916016
6,83.75479888916016
7,83.75479888916016
8,83.75479888916016
9,83.75479888916016
10,83.75479888916016
11,83.75479888916016
12,83.75479888916016
13,83.78417205810547
14,83.78417205810547
15,83.78417205810547
16,83.78417205810547
17,83.78417205810547
18,83.78417205810547
19,83.78417205810547
20,83.78417205810547
21,83.78417205810547
22,83.78417205810547
23,83.78417205810547
24,83.78417205810547
25,83.78417205810547
26,83.78417205810547
27,83.78417205810547
28,83.78417205810547
29,83.78417205810547
30,83.78417205810547
31,83.78417205810547
32,83.78417205810547
33,83.78417205810547
34,83.78417205810547
35,83.78417205810547
36,83.78417205810547
37,83.78417205810547
38,83.78417205810547
39,83.78417205810547
40,83.85161590576172
41,83.85161590576172
42,83.85161590576172
43,83.85161590576172
44,83.85161590576172
45,83.85161590576172
46,83.85161590576172
47,83.85161590576172
48,83.85161590576172
49,83.90706634521484
50,83.90706634521484
51,83.90706634521484
52,83.90706634521484
53,83.90706634521484
54,83.90706634521484
55,83.96614837646484
56,83.96614837646484
57,83.96614837646484
58,83.96614837646484
59,83.96614837646484
60,83.96614837646484
61,83.96614837646484
62,83.96614837646484
63,83.96614837646484
64,83.96614837646484
65,83.96614837646484
66,83.96614837646484
67,83.96614837646484
68,83.96614837646484
69,83.96614837646484
70,83.96614837646484
71,83.96614837646484
72,83.96614837646484
73,83.96614837646484
74,83.96614837646484
75,83.96614837646484
76,83.96614837646484
77,83.96614837646484
78,83.96614837646484
79,83.96614837646484
80,83.96614837646484
81,83.96614837646484
82,83.96614837646484
83,83.96614837646484
84,83.96614837646484
85,83.96614837646484
86,83.96614837646484
87,83.96614837646484
88,83.96614837646484
89,83.98214721679688
90,83.98214721679688
91,83.98690795898438
92,84.00556182861328
93,84.00556182861328
94,84.00556182861328
95,84.03514099121094
96,84.03514099121094
97,84.03514099121094
98,84.06461334228516
99,84.06461334228516
100,84.06461334228516
101,84.06461334228516
102,84.06461334228516
103,84.06461334228516
104,84.06461334228516
105,84.06461334228516
106,84.06461334228516
107,84.06461334228516
108,84.06461334228516
109,84.06461334228516
110,84.06461334228516
111,84.06461334228516
112,84.06461334228516
113,84.06461334228516
114,84.06461334228516
115,84.06461334228516
116,84.06461334228516
117,84.06461334228516
118,84.06461334228516
119,84.06461334228516
120,84.06461334228516
121,84.10357666015625
122,84.10357666015625
123,84.10357666015625
124,84.10357666015625
125,84.10357666015625
126,84.10357666015625
127,84.10357666015625
128,84.10357666015625
129,84.10357666015625
130,84.10357666015625
131,84.10357666015625
132,84.10490417480469
133,84.10490417480469
134,84.10490417480469
135,84.10490417480469
136,84.10490417480469
137,84.10490417480469
138,84.10490417480469
139,84.10490417480469
140,84.10490417480469
141,84.10490417480469
142,84.10490417480469
143,84.10490417480469
144,84.12393951416016
145,84.12393951416016
146,84.12393951416016
147,84.12393951416016
148,84.12393951416016
149,84.12393951416016
150,84.12393951416016
151,84.12393951416016
152,84.12393951416016
153,84.12393951416016
154,84.12393951416016
155,84.12393951416016
156,84.12393951416016
157,84.12393951416016
158,84.12393951416016
159,84.12393951416016
160,84.12393951416016
161,84.12393951416016
162,84.12393951416016
163,84.12393951416016
164,84.12393951416016
165,84.12393951416016
166,84.133056640625
167,84.14234924316406
168,84.14234924316406
169,84.14234924316406
170,84.14234924316406
171,84.14234924316406
172,84.20411682128906
173,84.20411682128906
174,84.20411682128906
175,84.20411682128906
176,84.20411682128906
177,84.20411682128906
178,84.20411682128906
179,84.20411682128906
180,84.20411682128906
181,84.20411682128906
182,84.21178436279297
183,84.21178436279297
184,84.21178436279297
185,84.21178436279297
186,84.21178436279297
187,84.21178436279297
188,84.21178436279297
189,84.21178436279297
190,84.21178436279297
191,84.21178436279297
192,84.21178436279297
193,84.21178436279297
194,84.21178436279297
195,84.21178436279297
196,84.238037109375
197,84.35771179199219
198,84.35771179199219
199,84.35771179199219
200,84.35771179199219
201,84.35771179199219
202,84.35771179199219
203,84.35771179199219
204,84.35771179199219
205,84.35771179199219
206,84.35771179199219
207,84.35771179199219
208,84.35771179199219
209,84.35771179199219
210,84.35771179199219
211,84.35771179199219
212,84.35771179199219
213,84.35771179199219
214,84.35771179199219
215,84.35771179199219
216,84.35771179199219
217,84.35771179199219
218,84.35771179199219
219,84.35771179199219
220,84.35771179199219
221,84.35771179199219
222,84.35771179199219
223,84.35771179199219
224,84.35771179199219
225,84.35771179199219
226,84.35771179199219
227,84.35771179199219
228,84.35771179199219
229,84.35771179199219
230,84.35771179199219
231,84.35771179199219
232,84.35771179199219
233,84.35771179199219
234,84.35771179199219
235,84.35771179199219
236,84.35771179199219
237,84.35771179199219
238,84.35771179199219
239,84.35771179199219
240,84.35771179199219
241,84.35771179199219
242,84.35771179199219
243,84.35771179199219
244,84.35771179199219
245,84.35771179199219
246,84.35771179199219
247,84.35771179199219
248,84.35771179199219
249,84.35771179199219
250,84.35771179199219
251,84.35771179199219
252,84.35771179199219
253,84.35771179199219
254,84.35771179199219
255,84.35771179199219
256,84.38740539550781
257,84.38740539550781
258,84.38740539550781
259,84.38740539550781
260,84.38740539550781
261,84.38740539550781
262,84.38740539550781
263,84.38740539550781
264,84.38740539550781
265,84.38740539550781
266,84.38740539550781
267,84.42243957519531
268,84.66148376464844
269,84.66148376464844
270,84.66148376464844
271,84.66148376464844
272,84.66148376464844
273,84.66148376464844
274,84.66148376464844
275,84.66148376464844
276,84.66148376464844
277,84.66148376464844
278,84.66148376464844
279,84.66148376464844
280,84.66148376464844
281,84.66148376464844
282,84.66148376464844
283,84.66148376464844
284,84.66148376464844
285,84.66148376464844
286,84.66148376464844
287,84.66148376464844
288,84.66148376464844
289,84.66148376464844
290,84.66148376464844
291,84.66148376464844
292,84.66148376464844
293,84.66148376464844
294,84.66148376464844
295,84.66148376464844
296,84.66148376464844
297,84.66148376464844
298,84.66148376464844
299,84.66148376464844
300,84.66148376464844
301,84.66148376464844
302,84.66148376464844
303,84.66148376464844
304,84.66148376464844
305,84.66148376464844
306,84.66148376464844
307,84.66148376464844
308,84.66148376464844
309,84.66148376464844
310,84.66148376464844
311,84.66148376464844
312,84.66148376464844
313,84.66148376464844
314,84.66148376464844
315,84.66148376464844
316,84.66148376464844
317,84.66148376464844
318,84.66148376464844
319,84.66148376464844
320,84.66148376464844
321,84.66148376464844
322,84.76515197753906
323,84.76515197753906
324,84.76515197753906
325,84.76515197753906
326,84.76515197753906
327,84.76515197753906
328,84.76515197753906
329,84.76515197753906
330,84.76515197753906
331,84.76515197753906
332,84.76515197753906
333,84.76515197753906
334,84.76515197753906
335,84.76515197753906
336,84.76515197753906
337,84.76515197753906
338,84.76515197753906
339,84.76515197753906
340,84.76515197753906
341,84.76515197753906
342,84.76515197753906
343,84.76515197753906
344,84.76515197753906
345,84.76515197753906
346,84.76515197753906
347,84.76515197753906
348,84.76515197753906
349,84.76515197753906
350,84.76515197753906
351,84.76515197753906
352,84.76515197753906
353,84.76515197753906
354,84.76515197753906
355,84.76515197753906
356,84.76515197753906
357,84.76515197753906
358,84.76515197753906
359,84.76515197753906
360,84.76515197753906
361,84.76515197753906
362,84.76515197753906
363,84.76515197753906
364,84.76515197753906
365,84.76515197753906
366,84.76515197753906
367,84.76515197753906
368,84.76515197753906
369,84.76515197753906
370,84.76515197753906
371,84.76515197753906
372,84.76515197753906
373,84.76515197753906
374,84.76515197753906
375,84.76515197753906
376,84.76515197753906
377,84.76515197753906
378,84.76515197753906
379,84.76515197753906
380,84.76515197753906
381,84.76515197753906
382,84.76515197753906
383,84.76515197753906
384,84.76515197753906
385,84.76515197753906
386,84.76515197753906
387,84.76515197753906
388,84.76515197753906
389,84.76515197753906
390,84.76515197753906
391,84.76515197753906
392,84.76515197753906
393,84.76515197753906
394,84.76515197753906
395,84.76515197753906
396,84.76515197753906
397,84.76515197753906
398,84.76515197753906
399,84.76515197753906
400,84.76515197753906
401,84.76515197753906
402,84.76515197753906
403,84.76515197753906
404,84.76515197753906
405,84.76515197753906
406,84.76515197753906
407,84.77001953125
408,84.77001953125
409,84.77001953125
410,84.77001953125
411,84.77001953125
412,84.77001953125
413,84.77001953125
414,84.77001953125
415,84.77001953125
416,84.77001953125
417,84.77001953125
418,84.77001953125
419,84.77001953125
420,84.77001953125
421,84.77001953125
422,84.77001953125
423,84.77001953125
424,84.77001953125
425,84.77001953125
426,84.77001953125
427,84.77001953125
428,84.77001953125
429,84.77001953125
430,84.77001953125
431,84.77001953125
432,84.77001953125
433,84.77001953125
434,84.77001953125
435,84.77001953125
436,84.77001953125
437,84.77001953125
438,84.77001953125
439,84.77001953125
440,84.77001953125
441,84.77001953125
442,84.77001953125
443,84.78231048583984
444,84.81127166748047
445,84.81127166748047
446,84.82516479492188
447,84.82516479492188
448,84.82516479492188
449,84.82516479492188
450,84.82516479492188
451,84.82516479492188
452,84.82516479492188
453,84.82516479492188
454,84.87000274658203
455,84.87000274658203
456,84.87000274658203
457,84.87000274658203
458,84.92113494873047
459,84.92113494873047
460,84.92332458496094
461,84.92332458496094
462,84.92332458496094
463,84.92332458496094
464,84.952880859375
465,85.09029388427734
466,85.09029388427734
467,85.09029388427734
468,85.09029388427734
469,85.09029388427734
470,85.09029388427734
471,85.09029388427734
472,85.09927368164062
473,85.09927368164062
474,85.09927368164062
475,85.09927368164062
476,85.09927368164062
477,85.09927368164062
478,85.09927368164062
479,85.09927368164062
480,85.09927368164062
481,85.14930725097656
482,85.14930725097656
483,85.16980743408203
484,85.16980743408203
485,85.16980743408203
486,85.16980743408203
487,85.16980743408203
488,85.16980743408203
489,85.16980743408203
490,85.16980743408203
