id,fitness
0,19.921031951904297
1,19.921031951904297
2,19.921031951904297
3,19.921031951904297
4,19.921031951904297
5,19.921031951904297
6,19.921031951904297
7,18.434436798095703
8,17.287273406982422
9,17.287273406982422
10,15.885951042175293
11,14.451809883117676
12,14.451809883117676
13,14.451809883117676
14,14.451809883117676
15,14.451809883117676
16,14.451809883117676
17,14.451809883117676
18,14.451809883117676
19,14.451809883117676
20,14.451809883117676
21,14.451809883117676
22,14.451809883117676
23,14.451809883117676
24,14.451809883117676
25,14.451809883117676
26,14.451809883117676
27,14.451809883117676
28,14.208395957946777
29,14.208395957946777
30,13.746127128601074
31,13.10001277923584
32,13.10001277923584
33,13.062052726745605
34,13.062052726745605
35,13.062052726745605
36,13.062052726745605
37,13.062052726745605
38,13.062052726745605
39,13.062052726745605
40,13.062052726745605
41,13.062052726745605
42,13.062052726745605
43,13.062052726745605
44,13.062052726745605
45,13.062052726745605
46,13.062052726745605
47,13.062052726745605
48,13.062052726745605
49,13.062052726745605
50,12.655652046203613
51,12.655652046203613
52,12.314935684204102
53,12.314935684204102
54,12.06947135925293
55,12.06947135925293
56,12.06947135925293
57,12.06947135925293
58,12.06947135925293
59,12.314935684204102
60,12.314935684204102
61,12.314935684204102
62,12.314935684204102
63,11.935367584228516
64,11.935367584228516
65,11.935367584228516
66,11.935367584228516
67,11.935367584228516
68,11.935367584228516
69,11.935367584228516
70,11.935367584228516
71,11.935367584228516
72,11.935367584228516
73,11.239449501037598
74,11.239449501037598
75,11.239449501037598
76,11.239449501037598
77,11.239449501037598
78,11.238694190979004
79,11.238694190979004
80,11.238694190979004
81,11.238694190979004
82,11.238694190979004
83,11.238694190979004
84,11.156575202941895
85,11.156575202941895
86,11.156575202941895
87,11.156575202941895
88,11.156575202941895
89,11.156575202941895
90,11.156575202941895
91,11.156575202941895
92,11.156575202941895
93,11.156575202941895
94,11.156575202941895
95,11.156575202941895
96,11.156575202941895
97,11.156575202941895
98,11.156575202941895
99,11.156575202941895
100,11.156575202941895
101,11.156575202941895
102,11.156575202941895
103,11.156575202941895
104,11.156575202941895
105,11.156575202941895
106,11.151753425598145
107,11.151753425598145
108,11.151753425598145
109,11.151753425598145
110,11.151753425598145
111,10.747404098510742
112,10.747404098510742
113,10.747404098510742
114,10.747404098510742
115,10.747404098510742
116,10.747404098510742
117,10.747404098510742
118,10.747404098510742
119,10.747404098510742
120,10.747404098510742
121,10.483186721801758
122,10.483186721801758
123,10.483186721801758
124,10.46953010559082
125,10.46953010559082
126,10.46953010559082
127,10.46953010559082
128,10.46953010559082
129,10.46953010559082
130,10.46953010559082
131,10.266365051269531
132,10.266365051269531
133,10.266365051269531
134,10.266365051269531
135,10.266365051269531
136,10.266365051269531
137,10.266365051269531
138,10.266365051269531
139,10.266365051269531
140,10.266365051269531
141,10.266365051269531
142,10.266365051269531
143,10.266365051269531
144,10.266365051269531
145,10.210007667541504
146,10.210007667541504
147,10.210007667541504
148,10.210007667541504
149,10.210007667541504
150,10.12203598022461
151,10.12203598022461
152,10.12203598022461
153,10.12203598022461
154,10.12203598022461
155,10.12203598022461
156,10.12203598022461
157,10.12203598022461
158,10.12203598022461
159,10.126587867736816
160,10.126587867736816
161,10.126587867736816
162,10.126587867736816
163,10.126587867736816
164,10.126587867736816
165,10.126587867736816
166,10.126587867736816
167,10.126587867736816
168,10.126587867736816
169,10.126587867736816
170,10.126587867736816
171,10.105325698852539
172,10.105325698852539
173,10.105325698852539
174,10.105325698852539
175,10.105325698852539
176,10.105325698852539
177,10.105325698852539
178,10.105325698852539
179,10.105325698852539
180,10.105325698852539
181,10.105325698852539
182,10.105325698852539
183,10.105325698852539
184,10.047465324401855
185,10.047465324401855
186,10.047465324401855
187,10.047465324401855
188,10.047465324401855
189,10.047465324401855
190,10.047465324401855
191,10.047465324401855
192,10.047465324401855
193,10.047465324401855
194,10.047465324401855
195,10.047465324401855
196,10.047465324401855
197,10.0448579788208
198,10.0448579788208
199,10.0448579788208
200,10.0448579788208
201,10.0448579788208
202,10.0448579788208
203,10.0448579788208
204,9.868318557739258
205,9.868318557739258
206,9.868318557739258
207,9.868318557739258
208,9.868318557739258
209,9.868318557739258
210,9.868318557739258
211,9.695672035217285
212,9.695672035217285
213,9.695672035217285
214,9.695672035217285
215,9.695672035217285
216,9.695672035217285
217,9.695672035217285
218,9.695672035217285
219,9.695672035217285
220,9.695672035217285
221,9.695672035217285
222,9.528091430664062
223,9.528091430664062
224,9.528091430664062
225,9.528091430664062
226,9.528091430664062
227,9.528091430664062
228,9.528091430664062
229,9.528091430664062
230,9.528091430664062
231,9.528091430664062
232,9.599048614501953
233,9.599048614501953
234,9.599048614501953
235,9.599048614501953
236,9.599048614501953
237,9.599048614501953
238,9.599048614501953
239,9.599048614501953
240,9.599048614501953
241,9.599048614501953
242,9.599048614501953
243,9.599048614501953
244,9.599048614501953
245,9.599048614501953
246,9.599048614501953
247,9.599048614501953
248,9.599048614501953
249,9.599048614501953
250,9.599048614501953
251,9.599048614501953
252,9.599048614501953
253,9.599048614501953
254,9.231173515319824
255,9.231173515319824
256,9.231173515319824
257,9.231173515319824
258,9.231173515319824
259,9.452180862426758
260,9.452180862426758
261,9.452180862426758
262,9.452180862426758
263,9.452180862426758
264,9.452180862426758
265,9.452180862426758
266,9.452180862426758
267,9.452180862426758
268,9.363696098327637
269,9.363696098327637
270,9.422935485839844
271,9.422935485839844
272,9.422935485839844
273,9.422935485839844
274,9.422935485839844
275,9.422935485839844
276,9.422935485839844
277,9.422935485839844
278,8.876008033752441
279,8.883987426757812
280,8.883987426757812
281,8.883987426757812
282,8.883987426757812
283,8.883987426757812
284,8.472855567932129
285,8.472855567932129
286,8.472855567932129
287,8.472855567932129
288,8.300196647644043
289,8.098899841308594
290,8.098899841308594
291,8.098899841308594
292,8.098899841308594
293,8.27155876159668
294,8.27155876159668
295,8.27155876159668
296,8.27155876159668
297,8.27155876159668
298,8.27155876159668
299,8.366046905517578
300,8.366046905517578
301,8.366046905517578
302,8.366046905517578
303,8.366046905517578
304,8.206119537353516
305,8.206119537353516
306,8.206119537353516
307,8.206119537353516
308,8.206119537353516
309,8.206119537353516
310,8.206119537353516
311,8.206119537353516
312,8.206119537353516
313,8.183107376098633
314,8.183107376098633
315,7.91498327255249
316,7.91498327255249
317,7.91498327255249
318,7.91498327255249
319,7.91498327255249
320,7.91498327255249
321,7.91498327255249
322,7.91498327255249
323,7.91498327255249
324,7.91498327255249
325,7.91498327255249
326,7.91498327255249
327,7.91498327255249
328,7.91498327255249
329,7.91498327255249
330,7.955837726593018
331,7.955837726593018
332,7.955837726593018
333,7.955837726593018
334,7.955837726593018
335,7.955837726593018
336,7.955837726593018
337,8.156031608581543
338,8.156031608581543
339,8.156031608581543
340,7.889920711517334
341,7.889920711517334
342,7.889920711517334
343,7.889920711517334
344,7.889920711517334
345,7.889920711517334
346,7.889920711517334
347,7.889920711517334
348,7.889920711517334
349,7.889920711517334
350,7.889920711517334
351,7.889920711517334
352,7.889920711517334
353,7.889920711517334
354,7.7975382804870605
355,7.7975382804870605
356,7.7975382804870605
