id,fitness
1,91.96906280517578
2,91.96906280517578
3,91.96906280517578
4,91.96906280517578
5,91.96906280517578
6,91.96906280517578
7,91.96906280517578
8,91.96906280517578
9,91.96906280517578
10,91.96906280517578
11,91.96906280517578
12,91.96906280517578
13,91.96906280517578
14,91.96906280517578
15,91.96906280517578
16,91.96906280517578
17,91.96906280517578
18,91.96906280517578
19,91.96906280517578
20,91.96906280517578
21,91.96906280517578
22,91.96906280517578
23,91.96906280517578
24,91.96906280517578
25,91.96906280517578
26,91.96906280517578
27,91.96906280517578
28,91.96906280517578
29,91.96906280517578
30,91.96906280517578
31,91.96906280517578
32,91.96906280517578
33,91.96906280517578
34,91.96906280517578
35,91.96906280517578
36,91.96906280517578
37,91.96906280517578
38,91.96906280517578
39,91.96906280517578
40,91.96906280517578
41,91.96906280517578
42,91.96906280517578
43,91.96906280517578
44,91.96906280517578
45,91.96906280517578
46,91.96906280517578
47,91.96906280517578
48,91.96906280517578
49,91.96906280517578
50,91.96906280517578
51,91.96906280517578
52,91.96906280517578
53,91.96906280517578
54,91.96906280517578
55,91.96906280517578
56,91.96906280517578
57,91.96906280517578
58,91.96906280517578
59,91.96906280517578
60,91.96906280517578
61,91.96906280517578
62,91.96906280517578
63,91.96906280517578
64,91.96906280517578
65,91.96906280517578
66,91.96906280517578
67,91.96906280517578
68,91.96906280517578
69,91.96906280517578
70,91.96906280517578
71,91.96906280517578
72,91.96906280517578
73,91.96906280517578
74,91.96906280517578
75,91.96906280517578
76,91.96906280517578
77,91.96906280517578
78,91.96906280517578
79,91.96906280517578
80,91.96906280517578
81,91.96906280517578
82,91.96906280517578
83,91.96906280517578
84,91.96906280517578
85,91.96906280517578
86,91.96906280517578
87,91.96906280517578
88,91.96906280517578
89,91.96906280517578
90,91.96906280517578
91,91.96906280517578
92,91.96906280517578
93,91.96906280517578
94,91.96906280517578
95,91.96906280517578
96,91.96906280517578
97,91.96906280517578
98,91.96906280517578
99,91.96906280517578
100,91.96906280517578
101,91.96906280517578
102,91.96906280517578
103,91.96906280517578
104,91.96906280517578
105,91.96906280517578
106,91.96906280517578
107,91.96906280517578
108,91.96906280517578
109,91.96906280517578
110,91.96906280517578
111,91.96906280517578
112,91.96906280517578
113,91.96906280517578
114,91.96906280517578
115,91.96906280517578
116,91.96906280517578
117,91.96906280517578
118,91.96906280517578
119,91.96906280517578
120,91.96906280517578
121,91.96906280517578
122,91.96906280517578
123,91.96906280517578
124,91.96906280517578
125,91.96906280517578
126,91.96906280517578
127,91.96906280517578
128,91.96906280517578
129,91.96906280517578
130,91.96906280517578
131,91.96906280517578
132,91.96906280517578
133,91.96906280517578
134,91.96906280517578
135,91.96906280517578
136,91.96906280517578
137,91.96906280517578
138,91.96906280517578
139,91.96906280517578
140,91.96906280517578
141,91.96906280517578
142,91.96906280517578
143,91.96906280517578
144,91.96906280517578
145,91.96906280517578
146,91.96906280517578
147,91.96906280517578
148,91.96906280517578
149,91.96906280517578
150,91.96906280517578
151,91.96906280517578
152,91.96906280517578
153,91.96906280517578
154,91.96906280517578
155,91.96906280517578
156,91.96906280517578
157,91.96906280517578
158,91.96906280517578
159,91.96906280517578
160,91.96906280517578
161,91.96906280517578
162,91.96906280517578
163,91.96906280517578
164,91.96906280517578
165,91.96906280517578
166,91.96906280517578
167,91.96906280517578
168,91.96906280517578
169,91.96906280517578
170,91.96906280517578
171,91.96906280517578
172,91.96906280517578
173,91.96906280517578
174,91.96906280517578
175,91.96906280517578
