id,fitness
1,95.21891784667969
2,95.21891784667969
3,95.21891784667969
4,95.21891784667969
5,95.21891784667969
6,95.21891784667969
7,95.21891784667969
8,95.21891784667969
9,95.21891784667969
10,95.21891784667969
11,95.21891784667969
12,95.21891784667969
13,95.21891784667969
14,95.21891784667969
15,95.21891784667969
16,95.21891784667969
17,95.21891784667969
18,95.21891784667969
19,95.21891784667969
20,95.21891784667969
21,95.21891784667969
22,95.21891784667969
23,95.21891784667969
24,95.21891784667969
25,95.21891784667969
26,95.21891784667969
27,95.21891784667969
28,95.21891784667969
29,95.21891784667969
30,95.21891784667969
31,95.21891784667969
32,95.21891784667969
33,95.21891784667969
34,95.21891784667969
35,95.21891784667969
36,95.21891784667969
37,95.21891784667969
38,95.21891784667969
39,95.21891784667969
40,95.21891784667969
41,95.21891784667969
42,95.21891784667969
43,95.21891784667969
44,95.21891784667969
45,95.21891784667969
46,95.21891784667969
47,95.21891784667969
48,95.21891784667969
49,95.21891784667969
50,95.21891784667969
51,95.21891784667969
52,95.21891784667969
53,95.21891784667969
54,95.21891784667969
55,95.21891784667969
56,95.21891784667969
57,95.21891784667969
58,95.21891784667969
59,95.21891784667969
60,95.21891784667969
61,95.21891784667969
62,95.21891784667969
63,95.21891784667969
64,95.21891784667969
65,95.21891784667969
66,95.21891784667969
67,95.21891784667969
68,95.21891784667969
69,95.21891784667969
70,95.21891784667969
71,95.21891784667969
72,95.21891784667969
73,95.21891784667969
74,95.21891784667969
75,95.21891784667969
76,95.21891784667969
77,95.21891784667969
78,95.21891784667969
79,95.21891784667969
80,95.21891784667969
81,95.21891784667969
82,95.21891784667969
83,95.21891784667969
84,95.21891784667969
85,95.21891784667969
86,95.21891784667969
87,95.21891784667969
88,95.21891784667969
89,95.21891784667969
90,95.21891784667969
91,95.21891784667969
92,95.21891784667969
93,95.21891784667969
94,95.21891784667969
95,95.21891784667969
96,95.21891784667969
97,95.21891784667969
98,95.21891784667969
99,95.21891784667969
100,95.21891784667969
101,95.21891784667969
102,95.21891784667969
103,95.21891784667969
104,95.21891784667969
105,95.21891784667969
106,95.21891784667969
107,95.21891784667969
108,95.21891784667969
109,95.21891784667969
110,95.21891784667969
111,95.21891784667969
112,95.21891784667969
113,95.21891784667969
114,95.21891784667969
115,95.21891784667969
116,95.21891784667969
117,95.21891784667969
118,95.21891784667969
119,95.21891784667969
120,95.21891784667969
121,95.21891784667969
122,95.21891784667969
123,95.21891784667969
124,95.21891784667969
125,95.21891784667969
126,95.21891784667969
127,95.21891784667969
128,95.21891784667969
129,95.21891784667969
130,95.21891784667969
131,95.21891784667969
132,95.21891784667969
133,95.21891784667969
134,95.21891784667969
135,95.21891784667969
136,95.21891784667969
137,95.21891784667969
138,95.21891784667969
139,95.21891784667969
140,95.21891784667969
141,95.21891784667969
142,95.21891784667969
143,95.21891784667969
144,95.21891784667969
145,95.21891784667969
146,95.21891784667969
147,95.21891784667969
148,95.21891784667969
149,95.21891784667969
150,95.21891784667969
151,95.21891784667969
152,95.21891784667969
153,95.21891784667969
154,95.21891784667969
155,95.21891784667969
156,95.21891784667969
157,95.21891784667969
158,95.21891784667969
159,95.21891784667969
160,95.21891784667969
161,95.21891784667969
162,95.21891784667969
163,95.21891784667969
164,95.21891784667969
165,95.21891784667969
166,95.21891784667969
167,95.21891784667969
168,95.21891784667969
169,95.21891784667969
170,95.21891784667969
171,95.21891784667969
172,95.21891784667969
173,95.21891784667969
174,95.21891784667969
175,95.21891784667969
176,95.21891784667969
177,95.21891784667969
178,95.21891784667969
179,95.21891784667969
180,95.21891784667969
181,95.21891784667969
182,95.21891784667969
183,95.21891784667969
184,95.21891784667969
185,95.21891784667969
186,95.21891784667969
187,95.21891784667969
188,95.21891784667969
189,95.21891784667969
190,95.21891784667969
191,95.21891784667969
192,95.21891784667969
193,95.21891784667969
194,95.21891784667969
195,95.21891784667969
196,95.21891784667969
197,95.21891784667969
198,95.21891784667969
199,95.21891784667969
200,95.21891784667969
201,95.21891784667969
202,95.21891784667969
203,95.21891784667969
204,95.21891784667969
205,95.21891784667969
206,95.21891784667969
207,95.21891784667969
208,95.21891784667969
209,95.21891784667969
210,95.21891784667969
211,95.21891784667969
212,95.21891784667969
213,95.21891784667969
214,95.21891784667969
215,95.21891784667969
216,95.21891784667969
217,95.21891784667969
218,95.21891784667969
219,95.21891784667969
220,95.21891784667969
221,95.21891784667969
222,95.21891784667969
223,95.21891784667969
224,95.21891784667969
225,95.21891784667969
226,95.21891784667969
227,95.21891784667969
228,95.21891784667969
229,95.21891784667969
230,95.21891784667969
231,95.21891784667969
232,95.21891784667969
233,95.21891784667969
234,95.21891784667969
235,95.21891784667969
236,95.21891784667969
237,95.21891784667969
238,95.21891784667969
239,95.21891784667969
240,95.21891784667969
241,95.21891784667969
242,95.21891784667969
243,95.21891784667969
244,95.21891784667969
245,95.21891784667969
246,95.21891784667969
247,95.21891784667969
248,95.21891784667969
249,95.21891784667969
250,95.21891784667969
251,95.21891784667969
252,95.21891784667969
253,95.21891784667969
254,95.21891784667969
255,95.21891784667969
256,95.21891784667969
257,95.21891784667969
258,95.21891784667969
259,95.21891784667969
260,95.21891784667969
261,95.21891784667969
262,95.21891784667969
263,95.21891784667969
264,95.21891784667969
265,95.21891784667969
266,95.21891784667969
267,95.21891784667969
268,95.21891784667969
269,95.21891784667969
270,95.21891784667969
271,95.21891784667969
272,95.21891784667969
273,95.21891784667969
274,95.21891784667969
275,95.21891784667969
276,95.21891784667969
277,95.21891784667969
278,95.21891784667969
279,95.21891784667969
280,95.21891784667969
281,95.21891784667969
282,95.21891784667969
283,95.21891784667969
284,95.21891784667969
285,95.21891784667969
286,95.21891784667969
287,95.21891784667969
288,95.21891784667969
289,95.21891784667969
290,95.21891784667969
291,95.21891784667969
292,95.21891784667969
293,95.21891784667969
294,95.21891784667969
295,95.21891784667969
296,95.21891784667969
297,95.21891784667969
298,95.21891784667969
299,95.21891784667969
300,95.21891784667969
301,95.21891784667969
302,95.21891784667969
303,95.21891784667969
304,95.21891784667969
305,95.21891784667969
306,95.21891784667969
307,95.21891784667969
308,95.21891784667969
309,95.21891784667969
310,95.21891784667969
311,95.21891784667969
312,95.21891784667969
313,95.21891784667969
314,95.21891784667969
315,95.21891784667969
316,95.21891784667969
317,95.21891784667969
318,95.21891784667969
319,95.21891784667969
320,95.21891784667969
321,95.21891784667969
322,95.21891784667969
323,95.21891784667969
324,95.21891784667969
325,95.21891784667969
326,95.21891784667969
327,95.21891784667969
328,95.21891784667969
329,95.21891784667969
330,95.21891784667969
331,95.21891784667969
332,95.21891784667969
333,95.21891784667969
334,95.21891784667969
335,95.21891784667969
336,95.21891784667969
337,95.21891784667969
338,95.21891784667969
339,95.21891784667969
340,95.21891784667969
341,95.21891784667969
342,95.21891784667969
343,95.21891784667969
344,95.21891784667969
345,95.21891784667969
346,95.21891784667969
347,95.21891784667969
348,95.21891784667969
349,95.21891784667969
350,95.21891784667969
351,95.21891784667969
352,95.21891784667969
353,95.21891784667969
354,95.21891784667969
355,95.21891784667969
356,95.21891784667969
357,95.21891784667969
358,95.21891784667969
359,95.21891784667969
360,95.21891784667969
361,95.21891784667969
362,95.21891784667969
363,95.21891784667969
364,95.21891784667969
365,95.21891784667969
366,95.21891784667969
367,95.21891784667969
368,95.21891784667969
369,95.21891784667969
370,95.21891784667969
371,95.21891784667969
372,95.21891784667969
373,95.21891784667969
374,95.21891784667969
375,95.21891784667969
376,95.21891784667969
377,95.21891784667969
378,95.21891784667969
379,95.21891784667969
380,95.21891784667969
381,95.21891784667969
382,95.21891784667969
383,95.21891784667969
384,95.21891784667969
385,95.21891784667969
386,95.21891784667969
387,95.21891784667969
388,95.21891784667969
389,95.21891784667969
390,95.21891784667969
391,95.21891784667969
392,95.21891784667969
393,95.21891784667969
394,95.21891784667969
395,95.21891784667969
396,95.21891784667969
397,95.21891784667969
398,95.21891784667969
399,95.21891784667969
400,95.21891784667969
401,95.21891784667969
402,95.21891784667969
403,95.21891784667969
404,95.21891784667969
405,95.21891784667969
406,95.21891784667969
407,95.21891784667969
408,95.21891784667969
409,95.21891784667969
410,95.21891784667969
411,95.21891784667969
412,95.21891784667969
413,95.21891784667969
414,95.21891784667969
415,95.21891784667969
416,95.21891784667969
417,95.21891784667969
418,95.21891784667969
419,95.21891784667969
420,95.21891784667969
421,95.21891784667969
422,95.21891784667969
423,95.21891784667969
424,95.21891784667969
425,95.21891784667969
426,95.21891784667969
427,95.21891784667969
428,95.21891784667969
429,95.21891784667969
430,95.21891784667969
431,95.21891784667969
432,95.21891784667969
433,95.21891784667969
434,95.21891784667969
435,95.21891784667969
436,95.21891784667969
437,95.21891784667969
438,95.21891784667969
439,95.21891784667969
440,95.21891784667969
441,95.21891784667969
442,95.21891784667969
443,95.21891784667969
444,95.21891784667969
445,95.21891784667969
446,95.21891784667969
447,95.21891784667969
448,95.21891784667969
449,95.21891784667969
450,95.21891784667969
451,95.21891784667969
452,95.21891784667969
453,95.21891784667969
454,95.21891784667969
